"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0253544235841279,63,260,1.34596523808142,"Regulation of protein polymerization "," http://amigo.geneontology.org/amigo/term/GO:0032271"," WAS  ELN  NAV3  CAMSAP3  PAK3  MAP2  SSH1  PLEKHG2  HCK  MAPRE1  CLIP3  MET  WASL  KANK1  SLAIN2  CRACD  DBN1  CAMSAP2  VASP  CDC42EP1  BAIAP2L2  SNX9  LATS1  MAP1B  KANK4  WASF3  FHOD3  DBNL  ARPC5L  NUMA1  RDX  ARL3  SSH2  HAX1  TTBK1  PAK1  EPS8  JMY  FMN2  WHAMM  BAG4  DYRK1A  WASF2  PPP1R9A  DMTN  SPTBN4  LMOD3  MECP2  LMOD2  WASHC2C  CORO1B  CKAP5  CDK5R1  CDC42EP4  CDH5  WASHC1  INPP5J  EVL  MTOR  IQANK1  DCTN1  SPIRE2  FLII"
0.0289940648592031,164,460,1.19907224172784,"Pattern specification process "," http://amigo.geneontology.org/amigo/term/GO:0007389"," DVL2  HOXA11  CRAMP1  MKS1  CC2D2A  ALX4  FOXC1  DMRT3  FGF10  GLI2  CELSR1  HOXA9  EDN1  KDM2B  EFNB1  DLL3  EP300  YY1  KIF3B  FOXF1  FKBP8  HOXA2  HOXA3  LFNG  COBL  MEOX2  LHX2  DKK1  KAT2A  DBX1  MYF6  MYF5  GLI1  MDFI  SRF  HAND1  IRX4  SMAD5  CDX1  NPHP3  HES1  APC2  OTX1  DLX2  VAX2  HOXB5  HOXB3  TBX2  DNAI1  BICC1  EGR2  BHLHE41  STIL  PAX8  FOXA2  OVOL2  FEZF1  HOXD3  HOXD9  HOXD11  HOXD13  FOXA1  BARX1  CHSY1  FST  RAX  APC  TBX3  AHI1  EMX1  PCDH8  TRA2B  TBR1  ABI1  SMAD6  SIX3  LBX1  SHROOM3  LEF1  ASCL1  FOXN4  NKD1  TP53  SMAD4  DMRTA2  CELSR2  TBX19  RIPPLY1  TBX6  HHEX  ZIC1  FEZF2  MMP21  ZIC3  DRC1  SKI  DZIP1L  STC1  FOXH1  NEUROD1  EN1  EOMES  SPRY1  INTU  PITX2  HAND2  CITED2  SP8  SHH  SOX17  UNCX  DNAAF2  CDX2  OTX2  PBX3  C2CD3  GBX2  AR  ODAD2  ARL13B  RFNG  ROBO1  HOXD4  EMX2  IRX2  BPTF  MLLT3  FOXB1  HOXC5  RARG  DMRT2  HOXB2  HOXD8  FOXG1  FOXC2  IRX3  GALNT11  TSHZ1  GSX2  HOXB4  SOX1  NOG  TBX1  MED12  WT1  ROBO2  PBX1  NRG3  AIDA  RNF220  CYP26C1  MESP2  HES4  RELN  HOXA4  HOXC4  SOX18  MAFB  NTF4  FOXD1  HOXA10  HES5  GREM1  GATA4"
0.0289940648592031,121,435,1.2363559226269,"Regulation of mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903311"," CALCR  CDK11A  SAMD4A  EDC4  PSMA4  THRAP3  PUM2  YBX3  SFSWAP  U2AF2  YBX1  JMJD6  RBM7  TNRC6C  TUT7  TNPO1  KHSRP  FUS  HNRNPM  DDX17  TNRC6B  RBM23  ZC3H14  ACIN1  PABPN1  E2F1  RNF40  SNRNP70  NOVA2  CPEB3  PSMD3  DDX6  CPSF6  SRSF3  RBM24  TENT4A  EIF4G1  NCL  SRSF7  TIA1  SRSF4  RBM25  TENT4B  KHDRBS1  SRSF6  RBM42  NSRP1  ZFP36  CCNT1  SAFB2  LSM7  RBM39  CCNB1  TUT4  DHX34  ZC3H10  DHX9  IGF2BP3  TRA2B  CDK9  SLTM  HNRNPD  SRRM4  ANP32A  TOB1  SERBP1  SF3B4  TNKS1BP1  YTHDF1  TIRAP  NOCT  NBAS  ZFP36L2  PAN3  HNRNPU  SRSF12  LARP1  BAG4  DYRK1A  SON  CELF3  SAFB  CPSF4  SRSF2  RBM15  MAPKAPK2  CWC22  TRA2A  FASTK  VIRMA  SF1  RBM4  LARP7  PDE12  PSMD2  HNRNPA0  ZBTB7A  NPM1  MEX3D  RBM10  YTHDF3  SECISBP2  NANOS1  HMX2  SUPT5H  YTHDF2  MTOR  RNPS1  NELFE  TRIM71  FASTKD5  SKIV2L  RBM15B  YTHDC1  CNOT3  TAF15  RBFOX2  DCP1B  PSME1  TNRC6A  NANOS3"
0.0295359032079766,127,403,1.22896303111094,"RNA splicing, via transesterification reactions "," http://amigo.geneontology.org/amigo/term/GO:0000375"," LUC7L  THRAP3  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  CDK13  YBX1  GPKOW  JMJD6  SART3  RBM7  GPATCH1  GEMIN5  WBP11  CHERP  SRRT  SF3B2  KHSRP  FUS  PDCD7  HNRNPM  DDX17  RBM23  SRSF5  ACIN1  PABPN1  PNN  CSTF1  PRPF6  PQBP1  SNRNP70  SF3A2  NOVA2  CACTIN  HNRNPUL1  SUGP1  SETX  LUC7L3  PRPF40B  SRSF3  RBM24  PRPF4B  IK  NCL  SRSF7  TIA1  SRSF4  SFPQ  SRSF11  SYF2  RBM25  WBP4  COIL  KHDRBS1  RBM19  SRSF6  SNRNP27  MPHOSPH10  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  NSRP1  LSM7  RBM39  SRRM1  PRPF38B  RBMX2  PRPF38A  ZC3H10  DHX9  SRSF1  TRA2B  WDR33  TGS1  DBR1  HNRNPD  ZCRB1  SRRM4  NOL3  PRCC  SF3B4  DDX46  CWC27  HNRNPU  SRSF12  DYRK1A  SON  CELF3  CPSF4  SRSF2  RAVER1  RBM15  CWC22  TRA2A  PSIP1  SRRM2  SF1  CD2BP2  ZRSR2  SNUPN  HNRNPA3  RBM4B  RBM4  LARP7  RSRC1  SART1  HNRNPA0  ZBTB7A  GEMIN4  NPM1  RBM10  RNPC3  HMX2  PRPF40A  DDX42  RNPS1  RBM15B  YTHDC1  CWC25  RBFOX2  HNRNPH1"
0.0406106778508733,125,400,1.22400939309653,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile "," http://amigo.geneontology.org/amigo/term/GO:0000377"," LUC7L  THRAP3  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  CDK13  YBX1  GPKOW  JMJD6  SART3  RBM7  GPATCH1  GEMIN5  WBP11  CHERP  SRRT  SF3B2  FUS  PDCD7  HNRNPM  DDX17  RBM23  SRSF5  ACIN1  PABPN1  PNN  CSTF1  PRPF6  PQBP1  SNRNP70  SF3A2  NOVA2  CACTIN  HNRNPUL1  SUGP1  SETX  LUC7L3  PRPF40B  SRSF3  RBM24  PRPF4B  IK  NCL  SRSF7  TIA1  SRSF4  SFPQ  SRSF11  SYF2  RBM25  WBP4  COIL  KHDRBS1  RBM19  SRSF6  SNRNP27  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  NSRP1  LSM7  RBM39  SRRM1  PRPF38B  RBMX2  PRPF38A  ZC3H10  DHX9  SRSF1  TRA2B  WDR33  TGS1  DBR1  HNRNPD  ZCRB1  SRRM4  NOL3  PRCC  SF3B4  DDX46  CWC27  HNRNPU  SRSF12  DYRK1A  SON  CELF3  CPSF4  SRSF2  RAVER1  RBM15  CWC22  TRA2A  PSIP1  SRRM2  SF1  CD2BP2  ZRSR2  SNUPN  HNRNPA3  RBM4B  RBM4  LARP7  RSRC1  SART1  HNRNPA0  ZBTB7A  GEMIN4  NPM1  RBM10  RNPC3  HMX2  PRPF40A  DDX42  RNPS1  RBM15B  YTHDC1  CWC25  RBFOX2  HNRNPH1"
0.0406106778508733,125,400,1.22400939309653,"MRNA splicing, via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0000398"," LUC7L  THRAP3  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  CDK13  YBX1  GPKOW  JMJD6  SART3  RBM7  GPATCH1  GEMIN5  WBP11  CHERP  SRRT  SF3B2  FUS  PDCD7  HNRNPM  DDX17  RBM23  SRSF5  ACIN1  PABPN1  PNN  CSTF1  PRPF6  PQBP1  SNRNP70  SF3A2  NOVA2  CACTIN  HNRNPUL1  SUGP1  SETX  LUC7L3  PRPF40B  SRSF3  RBM24  PRPF4B  IK  NCL  SRSF7  TIA1  SRSF4  SFPQ  SRSF11  SYF2  RBM25  WBP4  COIL  KHDRBS1  RBM19  SRSF6  SNRNP27  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  NSRP1  LSM7  RBM39  SRRM1  PRPF38B  RBMX2  PRPF38A  ZC3H10  DHX9  SRSF1  TRA2B  WDR33  TGS1  DBR1  HNRNPD  ZCRB1  SRRM4  NOL3  PRCC  SF3B4  DDX46  CWC27  HNRNPU  SRSF12  DYRK1A  SON  CELF3  CPSF4  SRSF2  RAVER1  RBM15  CWC22  TRA2A  PSIP1  SRRM2  SF1  CD2BP2  ZRSR2  SNUPN  HNRNPA3  RBM4B  RBM4  LARP7  RSRC1  SART1  HNRNPA0  ZBTB7A  GEMIN4  NPM1  RBM10  RNPC3  HMX2  PRPF40A  DDX42  RNPS1  RBM15B  YTHDC1  CWC25  RBFOX2  HNRNPH1"
0.0406106778508733,68,197,1.31605489945739,"Regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045664"," KDM4A  ASPM  GLI2  FGF20  NCOA1  DNMT3B  HOXA2  CXCL12  DKK1  PHOX2B  DDX6  HES1  EIF4G1  DLX2  MYCL  PROX1  FOXO3  BCL11A  SOX9  BCL11B  FEZF1  HOXD3  EIF2AK4  FOXA1  EPO  CASZ1  MAP1B  MYCN  SOX3  DTX1  EDNRB  ZFHX2  SIX3  LBX1  ASCL1  ZFHX3  CSNK1D  APP  GDF7  FEZ1  TBX6  POU4F2  BMP6  FEZF2  LMX1A  NEUROD1  SHH  GPRC5B  CYB5D2  GPR37L1  NEUROD2  BCL2  ATOH1  FOXG1  CDK5R1  SOX11  IRX3  SOX2  ADRA2C  PBX1  NAP1L2  VWC2  MTOR  OLIG2  NTF4  HES5  B2M  ADRA2B"
0.0471305680559545,60,160,1.33383942512573,"Hindbrain development "," http://amigo.geneontology.org/amigo/term/GO:0030902"," FOXC1  SEZ6  FCGR2B  XRCC1  GLI2  NCOA1  ATRN  KDM2B  WHRN  HERC1  HOXA2  EZH2  KAT2A  PHOX2B  PPARGC1A  MDK  GLI1  HES1  OTX1  PROX1  HOXB3  EGR2  AHI1  TBR1  HNRNPD  LEF1  SEC24B  ASCL1  TP53  RERE  PAK1  KLHL1  POU4F1  LMX1A  NEUROD1  EN1  SHH  EN2  CRK  PTF1A  GBX2  MECP2  ARL13B  GPR37L1  CDK5R2  NEUROD2  BCL2  HAP1  HOXB2  FZD4  SEZ6L2  CDK5R1  NHLH2  GSX2  NOG  NANOS1  MAFB  SKOR2  TRNP1  SSTR3"
0.0534973532509885,275,1126,1.13953116294327,"RNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006396"," LAS1L  LUC7L  CDK11A  BCLAF1  THRAP3  USP36  PUM2  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  WDR3  CDK13  YBX1  THUMPD1  RRP15  GPKOW  JMJD6  NCBP3  SART3  RBM7  GPATCH1  GEMIN5  TUT7  WBP11  CHERP  SRRT  NOP14  SF3B2  KHSRP  ESF1  FUS  PDCD7  RBM27  PUS7  HNRNPM  PES1  DDX17  POLDIP3  TRMU  RBM23  SRSF5  DICER1  ZC3H14  ACIN1  PABPN1  PNN  PABPC1L  CSTF1  PRPF6  RBFA  RNMT  PQBP1  USB1  RNF40  SNRNP70  CLASRP  SF3A2  NOVA2  PRX  CACTIN  HNRNPUL1  NOP53  SUGP1  RBM28  SETX  CPEB3  PPP1R9B  LUC7L3  GAR1  PPARGC1A  PRPF40B  CPSF6  NOP2  RNGTT  SRSF3  RBM24  BYSL  PRPF4B  TENT4A  IK  DROSHA  TCERG1  KAT2B  NCL  SRSF7  TIA1  SRSF4  SFPQ  IVNS1ABP  SRSF11  RRAGC  UTP25  SYF2  PTBP3  RBM25  NRDE2  WBP4  UTP20  COIL  TENT4B  KHDRBS1  ECD  RBM19  DDX54  ZC3H13  SRSF6  MOCS3  SNRNP27  MPHOSPH10  APOBEC2  RIOK1  ATXN1  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  SCAF1  NSRP1  CCNT1  KRI1  SAFB2  LSM7  NOL11  HABP4  RBM39  LGALS3  UTP3  ZRANB2  TOE1  SRRM1  TMTC1  ZFC3H1  CCNB1  PRPF38B  SLC38A2  MYCN  CCNH  RBMX2  TUT4  PRPF38A  ZC3H10  DHX9  C2orf49  PWP1  IL6  SRSF1  TRA2B  WDR33  CDK9  TGS1  SLTM  RPLP1  BRDT  DBR1  PPIG  CIR1  HNRNPD  ZCRB1  SRRM4  NOL3  RPS2  NCOR1  MYOCD  NOB1  PELP1  TP53  APP  PRCC  SF3B4  DUSP11  SHQ1  LYAR  TRMT10A  NAF1  PIK3R1  DDX46  PDCD11  DHX37  PAN3  HNRNPDL  CWC27  HNRNPU  SREK1  SRSF12  NIFK  LSM11  AFF2  SCAF4  UTP14A  DYRK1A  SON  CELF3  RRP1B  RRP1  FAM207A  SAFB  CHTOP  ADAR  CPSF4  SRSF2  RAVER1  NOL9  ZNF326  RBM15  RPRD2  CWC22  PPP4R2  CCNL1  TRA2A  RP9  FASTK  VIRMA  PSIP1  DDX21  NOLC1  TSR1  SRRM2  SF1  CD2BP2  ZRSR2  SNUPN  HNRNPA3  FAM98B  RSL1D1  RBM4B  RBM4  LARP7  PDE12  RSRC1  SART1  RPLP2  HNRNPA0  DDX10  ZBTB7A  GEMIN4  NPM1  ARL6IP4  RBM10  WT1  INTS5  ADARB2  RNPC3  SIRT7  FBLL1  HMX2  RPL14  SUPT5H  NCOR2  PRPF40A  AKAP17A  MAK16  DDX42  YTHDF2  ZNF830  TSEN15  RNPS1  NELFE  TRIM71  SCAF8  FASTKD5  PWP2  RBM15B  YTHDC1  CWC25  RBFOX2  FBL  HNRNPH1  NOP9  MDN1  DDX51"
0.0689464823213357,210,978,1.15927654734082,"Microtubule-based process "," http://amigo.geneontology.org/amigo/term/GO:0007017"," RANBP9  CEP68  BRCA1  TACC3  SPDL1  PARP3  MAP4  CC2D2A  PPP1R12A  SPA17  AP3D1  ASPM  ATXN3  NAV3  FGF10  GTSE1  CAMSAP3  USP33  DYNC1I2  MAP2  PCM1  RAB21  DNAAF6  CDC14B  TNPO1  KIF3C  ATRX  NME8  TPX2  KIF9  NUDC  EZR  HDAC6  SUN2  NEFH  CACNA1I  RANGAP1  PLTP  MYBL2  KIF3B  MAPRE1  ARMCX3  AP3B2  SPG11  SPAG1  RSPH6A  CCDC61  CLIP3  GAPDHS  MET  CLIP2  LZTS2  BCCIP  NEURL1  TRIM37  KPNB1  KAT2A  SLAIN2  JHY  MDM1  RSPH4A  SLC26A8  CUL9  TTK  NPHP3  KAT2B  IQCG  DNAH1  APC2  PARD3B  MARK1  ASH1L  SFPQ  DOCK7  MAP7D1  SSX2IP  KIF17  IFT46  CAMSAP2  MREG  NEK9  IFT43  TTLL5  DNAI1  STIL  KIF1C  QRICH2  MAP7D3  KIF1A  CALY  HAUS8  KIF3A  DIAPH1  MAP1B  TERF2  AP3B1  ZBED3  CCNB1  NAV1  CDCA8  APC  MAP7  KIAA1614  TTLL4  SPRY2  NUMA1  TTLL7  LRPPRC  TACC2  ARL3  POC1B  NCOR1  CSNK1D  ERBB2  APP  CELSR2  PLK2  PAK1  INCENP  FEZ1  BAG3  TRIM36  SPEF2  CATSPER3  DNAI4  HNRNPU  CABYR  CCSAP  SPAG17  FMN2  CFAP70  RPGR  BUB1B  DYRK1A  DRC1  DNAH3  FBXW5  SON  CELF3  STARD9  DRC7  RSPH1  PCNT  SIK3  LMNA  PEX13  SMCP  NEK10  ATXN7  SLC9B2  SPRY1  KIF27  DNAAF2  CEP295  C16orf71  TUB  WEE1  KIF7  MAP1A  GOLGA2  NCKAP5L  C2CD3  MTCL1  ING2  MECP2  ZBBX  ODAD2  CHD3  PKHD1  CFAP46  MAP3K11  HAP1  DNAH12  CKAP5  CDK5R1  NCKAP5  PARD6G  PRM3  DNHD1  CDH5  NPM1  SETD2  MAP7D2  PURA  INPP5J  GAS2L1  DNAH14  BICD2  ENO4  CATSPER4  BLOC1S3  DYNC1H1  CFAP43  KIF13B  SPG7  VPS13A  KIAA0753  TRAF3IP1  DCTN1  SPIRE2  E2F4  CFAP44  MAP10  NUP62  CEP43  LSM14A  CENATAC  KIF26B  RCC2  SPEM1"
0.093817695933381,166,601,1.17707496395435,"Chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0006325"," MSL3  JARID2  MPND  BAZ1B  BRD9  RSF1  ARID1B  ARID4B  KMT2C  PRDM6  KDM4A  JMJD6  ING3  FAM50A  SMARCE1  SART3  BAZ2A  SRCAP  RSBN1  KAT6A  BCORL1  ATRX  KDM2B  SUPT16H  HDAC6  BRPF3  SETD1A  CECR2  HIRA  CHD8  PABPC1L  RNF40  OIP5  GRWD1  DNAJC2  EZH2  KAT2A  HDAC5  SUDS3  BRD8  NR3C1  KAT2B  INO80B  CHD5  ASH1L  ARID1A  KMT2A  PHF19  NRDE2  DNMT3A  BAZ2B  CHD6  DEK  SOX9  FOXA2  HP1BP3  SMARCA4  KDM4B  FOXA1  TRIM28  DNMT1  CHD1L  UTP3  TERF2  NASP  KMT5C  DPF2  MBD2  HNF1A  PHF21A  RCBTB1  ANP32B  MYC  BRDT  AEBP2  SETD1B  BAHD1  CDAN1  NCOR1  TP53  CBX8  CBX4  BRD4  RERE  USP21  ANP32E  DCAF1  NSD3  TERF1  ZNF462  PAK1  HIRIP3  TCF7L1  SMARCA5  HNRNPU  ING1  CHD1  ATAD2  BRPF1  GATAD1  EMSY  NPM2  MCM3AP  SAFB  PWWP3A  LRWD1  VPS72  BAP1  PBRM1  NSD1  APBB1  CENPV  TERF2IP  KMT2D  CHAF1A  SETD5  ING2  TET2  BRD3  CHD3  FOXA3  ASXL1  BPTF  MLLT3  JMJD1C  HCFC1  TADA2B  KDM2A  SMARCC1  CHD2  CBX2  CHD9  NAP1L5  TBL1XR1  BEND3  SUZ12  ZBTB7A  SPTY2D1  NPM1  SOX2  SETD2  SATB1  SOX1  EP400  CBX6  TSPYL2  BRWD1  NAP1L3  NAP1L2  SIRT7  TET3  MSL1  NOC2L  HMGB1  MPHOSPH8  TRRAP  PHF2  BAZ1A  PRMT6  BAG6  BRD2  EHMT2  KMT2B  KAT6B  IPO4  H2BE1"
0.0945717770900514,351,1553,1.1147086624265,"Cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0007010"," MYCBP2  RHOBTB2  RANBP9  NISCH  CEP68  BRCA1  TACC3  WAS  SPDL1  PARP3  CTNNA1  MAP4  CC2D2A  ELN  PPP1R12A  ASPM  ATXN3  NAV3  FGF10  TESK2  ARHGEF10L  CELSR1  CAMSAP3  USP33  PAK3  DYNC1I2  MAP2  EDN1  PCM1  DNAAF6  CDC14B  SSH1  ATRX  TPX2  PXN  ARHGAP4  NUDC  PLEKHG2  MAP3K20  MYO15A  TRPM7  EZR  HDAC6  EPB41L4B  CECR2  PPM1F  SH3BP1  SUN2  NEFH  RANGAP1  DAAM1  SIX4  EFS  MYBL2  HCK  KIF3B  MAPRE1  FGD1  RGCC  MAPK3  SPAG1  NEFM  ARHGEF18  RSPH6A  CCDC61  CLIP3  SIPA1L3  MET  DNAJB6  COBL  WASL  CLIP2  KANK1  CXCL12  LZTS2  BCCIP  NEURL1  TRIM37  KPNB1  KAT2A  PPP1R9B  PRKAR1A  SLAIN2  CRACD  JHY  ARHGEF17  MDK  MDM1  RSPH4A  NEDD9  PHACTR1  CAP2  PHACTR2  PTK7  SRF  CUL9  TTK  DBN1  HRG  AMOTL2  KAT2B  IQCG  CSPG5  DNAH1  APC2  PARD3B  MARK1  DOCK7  MAP7D1  SSX2IP  PROX1  TNNT2  CAMSAP2  NEK9  TTLL5  PLS1  LDB3  DNAI1  CALD1  STIL  SDC4  IQSEC2  SOX9  VASP  AMOT  CDC42EP1  BAIAP2L2  STRIP2  MAP7D3  STARD8  NECTIN2  SNX9  PAK4  LATS1  CAP1  HAUS8  KIF3A  DIAPH1  MAP1B  NES  ARHGEF11  ZBED3  KANK4  WASF3  SWAP70  CCNB1  NAV1  CDCA8  FHOD3  APC  AGAP2  MAP7  FHOD1  KIAA1614  TTLL4  SPRY2  DBNL  MYO1G  ERMN  ABI1  ARPC5L  FHDC1  NUMA1  RDX  TTLL7  TACC2  ARL3  PLCE1  SHROOM3  POC1B  DIAPH3  GPR65  MYLK3  PDPK1  NCOR1  RANBP10  SSH2  MINK1  CSNK1D  SMAD4  TRPM2  ARHGEF19  CASQ1  HAX1  CDC42BPA  NPHP1  THSD7B  LIMD1  PLK2  PIK3R1  FGD2  ZMYM4  ZMYM3  DIAPH2  MSRB2  PAK1  INCENP  TAOK2  PCDH15  KLHL1  ADRA2A  EPS8  JMY  TRIM36  SPEF2  DNAI4  FARP1  HNRNPU  TNIK  OBSCN  ENAH  CCSAP  SORBS2  CXADR  SPAG17  FMN2  PPARGC1B  WHAMM  BAG4  BUB1B  MYO1E  DYRK1A  FMNL2  DRC1  WASF2  AUTS2  SHROOM4  CATIP  PPP1R9A  DMTN  FBXW5  SON  STARD9  RSPH1  PCNT  SPTBN4  SIK3  SHC1  LMNA  SHANK1  FMNL3  LARP4  LMOD3  ATXN7  PLXNB1  SPRY1  F2RL1  SHH  ARHGAP12  DNAAF2  PDZD8  CEP295  AMOTL1  JAM3  C16orf71  SYNPO2L  WEE1  MAP1A  GOLGA2  CRK  NCKAP5L  C2CD3  XIRP1  MTCL1  MECP2  ODAD2  CHD3  KRT4  AKAP13  LMOD2  PKHD1  LURAP1  KRT9  BCL2  CFAP46  SYNPO2  WASHC2C  CORO1B  KRT2  CKAP5  ZNF135  CDK5R1  NCKAP5  PAWR  MYOZ1  PARD6G  PLEC  CDC42EP4  CDH5  NPM1  WASHC1  SETD2  CSF1R  CYLC1  SMTN  TACSTD2  MAP7D2  FMNL1  KRT76  INPP5J  GAS2L1  BRWD1  BICD2  CCIN  LRCH3  KRT3  PCLO  KRT14  ESPN  SHTN1  AGRN  EVL  PRPF40A  MRTFA  PDLIM7  SIGLEC15  DYNC1H1  SIPA1L1  PARVA  CFAP43  MTOR  KIAA0753  INF2  IQANK1  LORICRIN  TRAF3IP1  PHACTR4  DCTN1  SPIRE2  E2F4  CFAP44  MAP10  NUP62  CEP43  SMTNL1  MICAL3  SHANK3  EPPK1  IQSEC3  LSM14A  SMIM22  TJP1  MARCKS  CENATAC  RCC2  ASAP3  FLII  EPHA1  RHOU  TNNT3  ARHGAP17"
0.0945717770900514,42,101,1.38185764443026,"Negative regulation of mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903312"," THRAP3  YBX3  SFSWAP  U2AF2  YBX1  FUS  ZC3H14  ACIN1  E2F1  RNF40  RBM24  TENT4A  SRSF7  SRSF4  TENT4B  SRSF6  RBM42  ZFP36  CCNT1  DHX34  DHX9  CDK9  HNRNPD  TOB1  TIRAP  NOCT  NBAS  HNRNPU  SRSF12  LARP1  BAG4  DYRK1A  MAPKAPK2  HNRNPA0  NPM1  RBM10  SECISBP2  SUPT5H  MTOR  RNPS1  NELFE  TAF15"
0.117901103324888,33,137,1.42861222638467,"Microtubule polymerization or depolymerization "," http://amigo.geneontology.org/amigo/term/GO:0031109"," RANBP9  NAV3  CAMSAP3  MAP2  TPX2  HDAC6  MAPRE1  CLIP3  MET  SLAIN2  APC2  CAMSAP2  MAP7D3  MAP1B  APC  NUMA1  ARL3  CSNK1D  PAK1  CCSAP  DYRK1A  ATXN7  MAP1A  GOLGA2  NCKAP5L  MECP2  CKAP5  CDK5R1  NCKAP5  CDH5  INPP5J  GAS2L1  DCTN1"
0.12349594371745,63,153,1.29549154165337,"Regulation of mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0050684"," CDK11A  THRAP3  SFSWAP  U2AF2  JMJD6  RBM7  DDX17  RBM23  ZC3H14  ACIN1  PABPN1  RNF40  SNRNP70  NOVA2  CPEB3  CPSF6  SRSF3  RBM24  NCL  SRSF7  TIA1  SRSF4  RBM25  KHDRBS1  SRSF6  RBM42  NSRP1  CCNT1  SAFB2  RBM39  CCNB1  ZC3H10  DHX9  TRA2B  CDK9  SLTM  SRRM4  SF3B4  HNRNPU  SRSF12  DYRK1A  SON  CELF3  SAFB  CPSF4  SRSF2  RBM15  CWC22  TRA2A  VIRMA  SF1  RBM4  LARP7  ZBTB7A  NPM1  RBM10  HMX2  SUPT5H  RNPS1  NELFE  RBM15B  YTHDC1  RBFOX2"
0.136168158294195,76,340,1.26288096412578,"Protein polymerization "," http://amigo.geneontology.org/amigo/term/GO:0051258"," RANBP9  WAS  ELN  NAV3  CAMSAP3  PAK3  MAP2  SSH1  TPX2  PLEKHG2  HCK  MAPRE1  CLIP3  MET  COBL  WASL  KANK1  SLAIN2  CRACD  DBN1  CAMSAP2  VASP  CDC42EP1  BAIAP2L2  MAP7D3  SNX9  LATS1  DIAPH1  MAP1B  KANK4  WASF3  FHOD3  DBNL  ARPC5L  NUMA1  RDX  ARL3  DIAPH3  SSH2  CSNK1D  CASQ1  HAX1  TTBK1  MSRB2  PAK1  EPS8  JMY  FMN2  WHAMM  BAG4  DYRK1A  WASF2  CATIP  PPP1R9A  DMTN  SPTBN4  LMOD3  GOLGA2  MECP2  LMOD2  FGA  WASHC2C  CORO1B  CKAP5  CDK5R1  CDC42EP4  CDH5  WASHC1  INPP5J  EVL  MTOR  IQANK1  DCTN1  SPIRE2  FLII  CHMP4A"
